ticker,long_term_projected_earnings_growth
F00000WQBQ,14.012603862793682
0P00016PRV,7.753826920719012
F00000UK92,7.406061062004266
F00000VEP4,19.39888672558058
F00000YQNN,6.558648967382055
0P00016T9H,5.239724369197781
F00000N4KH,8.90336225856159
0P0000N69Q,7.28323087633831
0P0000NAK7,10.621058569564214
F0GBR06PS9,13.921874725888292
F00000QK7X,6.921411414029391
F0GBR06I60,12.56421633557052
F0GBR04S7H,8.664480199068022
F00000SJA1,10.768004559177243
F00000SFIL,5.27775942294376
F000010BBJ,8.886395640391086
F000014ED2,7.487230362488044
F0GBR04S4A,9.678146763687716
F000001X3Q,10.903977331726544
F0GBR04K6N,15.594984392377988
F00000ZLQW,8.68624343239911
F00000Q7QX,8.385966557159112
F00000XL5Z,12.149521637208224
F0GBR06OUF,10.06059501790192
F00000PZHQ,8.686705576807562
F000010ON7,5.520354494109521
F00000YR61,9.649745595170442
F0GBR04N0U,8.077158859745024
0P0000LZYM,10.200942956215995
F0GBR06KI4,9.32019634415971
F0GBR06KJX,9.017268349324727
F00000WX50,10.71581679478807
F0GBR06GP5,10.151034922154265
F000000FEO,6.432476681972654
F0GBR06FYT,10.713983103630223
F00000WVK4,11.725812092880671
0P0000Q5LO,9.873225018331171
F000010O03,8.213032515881462
F000005F0X,12.038820275060804
F00000WNA0,6.269105878106792
F00000T56B,11.137095823286813
F000005PKQ,10.461636984886152
F000000QY4,9.575748627996637
F000003U96,9.186096433344428
0P00001AMH,9.017999971216296
F00000W662,13.948433713881293
F0GBR06XHN,9.676193729541689
0P00016SRM,10.1630974613136
F00000VS2B,9.172645768203454
0P00016SCW,12.197105941840823
F00000YB8I,10.783293505347416
F00000Z9WA,11.017719491657372
F0GBR05ZMH,11.743546510631777
F0GBR04KKI,17.498760533271774
F0GBR04N6N,10.402223161935511
F00000XIMV,4.544188531977429
F00000OPUO,9.846674547247606
F0GBR04SJW,11.227002183822615
F00000Y8DT,14.839310093864736
F00000Y0PP,9.381896829336565
F0GBR04M00,10.165122310379962
F00000Q2J6,11.52570016694948
F00000OWQ3,8.35220977422438
0P0001FHMG,4.7295669029066225
0P0000N5XT,5.566002217972326
F000005HAD,6.878883001356527
F00000LNT8,10.084386254553035
F00000W34G,8.445528307396911
F00000VP7P,10.070116275356293
F00000NH0O,7.697156933655336
F0GBR04AQI,10.67465097599356
F00000VKPZ,8.518620488209518
0P00016SI4,8.670629995459326
0P000151IH,8.021735311846234
F0GBR05Z2I,7.985175704718701
F000000RT7,8.212065360874744
F00000ONHY,10.632599227430536
F00000YP2L,11.340974018725667
F00000MSMB,14.421157242810423
F00000MWVN,9.209318873715596
F00000XHLN,10.026169235451654
F00000ZI6I,11.320231652604193
0P0000K9W3,7.393565645206127
F00000VPXG,11.433652018939167
0P0000NN97,7.711892730023507
F00000SD2S,8.947723380019267
F00000VZBH,12.658538184350554
F00000WOYZ,11.210607028504914
0P0000KM5B,8.834500938546345
F00000TVF4,10.015662887836084
0P00014OAA,6.413137683712167
F000002FEK,12.35911357231383
F0GBR06BQZ,8.68378620789586
F00000OXKE,9.350270126017868
F00000ZA0B,8.784457795741552
F00000NQA1,7.011238487311181
F0GBR05ZV7,7.93820480333649
0P0000XOIE,6.79006798107835
F0GBR054PZ,8.47779336673768
F000005H92,10.207863465661395
F00000ORKO,10.221544530771542
F0GBR05TRG,8.048327371248117
F00000P0VH,9.93742089242458
F0GBR04TZ5,20.267368997825116
F00000ORRE,14.594485875110788
0P00016T8N,5.276251408243604
F00000N60T,13.72858212767779
0P0000M81D,6.905689789487369
F00001100V,6.399272649418341
F00000NGL7,6.522439071667815
F00000WADS,8.112762956367346
F0000025LP,12.926405788778837
0P00016TAM,7.843354486653569
F00000W0Z6,16.17687008201532
F00000QT55,8.749092373862984
F00000OJ8U,12.453445039484926
0P00016SR4,10.719622926597186
F00000OKGN,14.643252820382253
F000014RDR,13.4491399155773
F00000VP26,9.822326198895192
F00000YNKT,9.999380603056283
F00000UNY3,15.831401001772544
F00000OTTN,7.026225429472396
F00000WVHT,15.858792019362097
F0GBR04RNJ,11.388049767750129
F00000TULW,10.939808342550082
F00000S3TE,9.529609006628574
F00000JWRB,7.430839458789194
F00000NRJD,9.054195958167565
F00000Z3LG,11.84132274963784
F00000WSH9,9.777190624587428
F000003T4O,8.736285682228273
F00000QQD8,10.561998502860781
F00000OUYC,9.12491170884623
F00000OPX5,12.405504860494943
F000000I4N,8.44433178663076
0P0000O8TA,16.845479157607198
F0000028T4,8.752606113968081
F0000027AE,11.32898412474826
F00000WOYS,11.492273734880976
F00000Q0GZ,9.28301102601388
F00000210X,11.816566647551005
0P00014E82,8.823901067884506
F00000W8QW,13.008295681159968
F00000QE6B,6.9570331790277
F00000XDT6,9.326220126835855
F00000JZKL,8.90898543036781
0P0000THE3,9.180494034168813
0P00013LHI,8.852291164196604
0P0000N67T,11.974910113936264
0P0000ONBH,8.97120490203737
F0GBR04SKI,8.873223638053883
F0GBR04CGE,50.38022488825978
0P00016SSL,9.10775604947346
0P0000X05G,9.294397475577034
0P0000X1U6,9.882847165741987
F000003YCY,10.984273211852551
F00000PG6E,8.492977923371742
F00000MWIC,8.390035424609435
F00000PTLN,10.611043987830708
F000000F7R,9.212954731209983
F00000VWFI,10.76226888162714
F0000118J7,10.448465077185407
F0GBR06HZ6,11.17069899035868
F0GBR04YZ0,11.569223304812207
F00000VKNA,10.683297638848957
F00000MMLX,13.071906085950562
F0GBR04TVV,10.2279540949442
F000013IMZ,9.473497497581679
0P000197B8,9.85837784645752
F00000Q9T9,8.636150368662069
F00000QM7J,12.351697902617987
0P0001CY5K,8.715487826529223
F00000PJXV,11.016789351414277
F000000RD0,6.423655354377701
FOGBR05KP9,8.258218333482397
0P0001EDKM,8.839658319896142
F00000PBJV,11.582752864905766
0P00013LFG,9.192203333452484
F0GBR05WP8,14.053544933109249
F00000UIHN,8.828610863438115
0P0000WGAO,7.171703049889093
F00000TEKM,8.631392038613063
F000000DUV,6.5831420058219745
F00000LOG3,9.693921398655988
F00000OTJO,10.069998455439412
0P0000TZLC,6.132720212144207
F0000000LG,10.052261263958387
F00000W6D6,9.734129653669763
F00000SFE6,9.242594772169504
F00000WHOE,5.962129540329171
F00000VUUZ,14.387652341236985
F00000VT26,8.181178229034531
F000013T2R,9.673150666387755
F00000TVH1,9.71056315118095
F00000X4DV,7.886536945105881
F00000VCU9,8.713121320154643
F00000XZK1,10.434813767711567
F00000VBFW,7.610731948884834
F000001ZX7,8.724638575719622
F00000XIAT,8.933951722873534
F00000OZTQ,9.02810741190754
F0GBR067HA,9.268066248926914
F0GBR04F8U,10.775490225573135
F00000QLBB,7.141443917141025
F0GBR04AY3,14.055258072820184
F000001WE2,6.3353095452983545
F00000JUHN,8.99212455242848
0P0000N69U,7.112245807816183
F000011HXO,7.516542128693295
0P00015GSM,6.407253164004208
F000000LGG,11.970207778960065
0P0000G5SP,11.77559483214822
F00000YX7B,9.6068505834494
F00000SX2F,8.412148732696727
F00000QIT6,9.816486629911685
F00000OLCD,13.637696720361836
F0GBR04AYS,11.513105922722517
F000002NQE,14.509898228000562
0P0001AE26,28.547755213462455
F00000Y4HV,10.845824238861503
F00000TH36,7.5157937108700645
F00000X5SQ,10.235781354381682
F00000S86T,8.804141784911682
F00000PBK9,11.542079003018845
0P00016SCX,12.92543359053628
0P0001CKPJ,10.3425699286169
0P0001039B,9.891785685340349
F00000H3UE,16.281147104597437
F00000VYA4,16.04142890140175
F00000P0HK,9.06360336304472
F0GBR04RQ0,6.824344993621897
F00000ZEDI,11.695240471001656
F00000JYBO,10.751071945509747
F0GBR04FR7,9.378581457257365
0P0000ZOVU,6.7977049947424035
F00000Q0NJ,8.082022259587065
F00000Q1P1,7.464484181043221
F00000QNUD,21.75972476080417
F0GBR04CPS,6.2285737560913645
F000011S3F,11.484256751572023
0P0000MEHW,9.693536603164523
F0GBR06TLY,8.541623831994094
F00000SBWH,9.962075906945541
F000013ES7,7.577108683987732
0P0000JW3B,8.836646347503567
0P0001618J,4.450276671705664
F00000XXV9,12.272821491518892
F00000PGKC,9.33835636793547
F0GBR04S8V,6.270980904454132
F0GBR06MIL,8.697488966467285
F000001VP6,11.314194125412516
F0000139QW,14.302192663421824
F00000JYZH,10.012775702388588
F0GBR04CJ4,7.193955528376405
F0000001Y6,11.246280208763718
F00000MO92,9.27854812864083
0P0000HYB5,6.99344001319707
F00000WVPF,9.715411301734992
F00000HHG2,9.600779775770912
F00000SFIM,5.301654247779179
F0GBR04W5T,11.129052536520579
F00000H06C,8.983911469269994
0P000197S9,9.270116795019668
0P0000HYC9,9.16179395455224
0P0000NBFO,13.260272387509023
F00000N4DR,9.87783395733251
F00000QLND,8.28844866857268
0P0000M7ZY,5.7425499367298825
F00000MWJX,9.51822580979668
0P0000OOC0,10.741787278537917
0P00015EIH,9.795652253824224
F00000SK12,10.21108691521414
0P00013BBI,9.24174610329384
0P00013LPP,8.802069064132748
F00000M9AX,9.600333068252802
F00000WYIE,8.371356151038228
F00000OWOT,9.007221392989152
F00000OL12,7.320017053676219
F00000TFH8,10.389862559334292
F0GBR04DCE,9.046071601931228
F0GBR052JL,10.444060617708528
F00000W83X,8.667916638949398
F00000OZHM,10.111388586690223
F00000XAFH,17.734866496145376
0P00011NM5,9.723625466111375
F000003WU9,16.945563080771215
0P000151TU,11.360080499875455
F000014I6C,9.717740720311609
F0000002PC,9.867784186494797
F000001AKO,9.170902986180776
F00000OOFC,10.472851849980911
F0GBR06FYC,12.932708439205797
0P00017T4E,10.38285956034236
0P000151TP,12.110756744418506
F00000SCLA,11.04721159209765
0P00016L8N,9.46899313779521
F00000MJ3H,8.62454535462376
F00000YF3Y,15.880676016282049
F00000OXKW,19.515360203579142
0P000132CG,8.289808026201971
0P0000TGHX,8.364111719337773
F0000025P0,9.882252301987277
F000014F0B,13.441803847196205
0P0001BL0M,10.883050243162524
F00000UICK,8.864774932143417
0P000147E9,8.404585089830055
0P000157DU,13.552337100105627
F00000Y63Y,9.21743009937831
F00000J88C,13.924806396907666
F00000MYM8,10.058635347577193
F00000WB7A,8.952166383101885
F0GBR04SC3,9.245232728293514
F00000YSYF,8.712905042354
F0GBR04RS2,8.238931746629353
F00000W7D0,9.449380392378936
F00000ZKWG,11.0448971786737
F00000ZG5H,12.409501840165266
F00000JOD1,7.88022805712437
F000014HIO,7.842709334697268
0P0000N6IP,9.264343914045702
F00000Y7T3,6.9439902492760766
F000000DJH,25.894848265787566
0P00016Z7J,9.905953884951336
0P0001FAH4,8.086410543161012
F00000OO58,10.5866484699381
F00000OB1F,6.232820714235894
F00000H56B,32.77497300798601
0P00017NJM,6.368633305073324
F00000UH72,8.452742635514204
F00000Z3TK,8.727479187622103
0P00014JN5,8.557220033978458
F00000P5TD,8.520004534546423
F00000OTUD,8.564721414852329
F00000QG19,8.657865514073892
F00000W1S5,8.756401293580886
F000002EWJ,9.195563289415876
F00000OZTY,7.041870915834728
F00000WE1D,4.057963647214777
F000010L3O,17.77913768107581
0P00012N03,19.369701906043446
F00000LS41,15.742819624971833
F00000MWSK,9.156786698321277
F000004669,8.335103641242743
F00000GVNO,6.663768389629709
0P0001032E,8.947512300665757
F00000Y4IZ,11.057413123610432
F00000OU9I,15.674684397089644
F00000ZDWO,10.193060707034947
F00000VY9Z,14.092217938110302
F00000XXI5,9.589766110163279
F000001K2E,8.227033285939513
F000001T3N,12.874319385683492
F00000H3UN,16.360262887965355
F0GBR069OV,8.745681587256351
F00000MNLV,10.215426977447478
F00000WFQR,9.839061156003517
F00000YSX8,13.46800004567671
0P0000Z1FM,10.686394146625098
F00000WPV9,7.346407868532061
F00001100P,6.41565372444771
0P00015TTI,7.898228521026713
0P0000WJ76,8.989101850843912
F00000S6FS,11.745371950049371
F00000P8TR,10.45106587016626
F00000VCUE,9.238222150866111
F00000XHEZ,12.61949386266961
0P000173AC,9.479406710982078
F00000ZY66,8.620050814435833
F000002JGN,7.1350834822191
F00000OUPN,8.451619585981927
F00000YWGR,11.425513613321096
F0GBR06TQP,13.5435022412405
F00000MVQ5,13.708231748617848
F0GBR04AOM,13.650188028571712
F00000OUIQ,8.038619110145143
F00000YDBN,9.253043460845877
0P0001BSUO,9.012312491907883
F00000YE5O,10.272625844546438
0P00015TAG,8.33220110135292
0P0001AM89,10.294022839338787
0P00001QAF,9.387978778496844
F00000HGSO,18.550933542254203
F000004622,8.801317458434173
0P00012SKS,19.473615923176233
F0GBR04AIU,9.623864903755914
F00000WVQS,11.440143975523805
F0GBR04T1Z,7.3728614883535215
F00000OB16,7.5037664599276255
F00000TG39,16.327913376253434
F00000XLC8,8.398196976899486
F00000UISB,10.78328925508437
F000001EZR,5.17627815214613
F000003W5P,8.235504378782423
F0GBR05XGP,10.301865509702546
F000014GG8,12.560955813034859
F00000W9XC,9.077997351417702
F00000ZISC,6.300968381318857
F000002MLW,8.764114479123453
0P0000N68O,11.543729142111268
F00000QO9Y,13.90867254881184
F0GBR06U6V,21.883226129796423
F00000OBVN,12.880857691089519
F0GBR06IE7,13.559617192825865
0P00000I60,7.833903033551346
F00000YGNP,7.787334110324214
F00000SGH6,11.172627451133728
F000002X9Y,9.195498940421661
F00000P0TU,8.145277580246622
0P0000TXJL,11.510420328496783
F00000OU8J,9.240131490192912
F00000X3BN,10.149435618397042
F00000PR38,11.679566471399248
0P0001AO1Q,8.751307350280316
F000002IQM,6.602977637209223
0P0000N9CT,9.095832626757876
F00000PTYC,9.861579026003922
F00000QSAV,10.84581100170412
0P00011NAE,11.978379806557621
0P0000TIYO,7.77167301763837
0P00016SUW,8.337134455266835
F00000VUJF,12.607094570574262
F0GBR059XZ,8.291244859835064
F00000QDS9,7.284862467266334
F00000X1YE,8.953534385252617
F00000PKH9,8.76420112041959
0P0001AW6Q,6.743596311363148
F00000SY4F,7.216871723965754
F00000TQM2,8.497162391163918
0P0000XN9W,18.489705678194294
F00000R6PB,9.980632031383307
0P0000N8RA,9.419251630337651
F000010C12,9.506214694683498
F000000ASM,9.013926734641004
F0GBR06OFX,12.712970002671108
F00000QNWT,7.947768487012681
F0000020S6,10.45364640818796
0P0000JWM9,10.163267320751368
F000005OM7,6.736553153872274
F000013L81,10.483713983316475
0P00016SPX,15.47562230943093
F0GBR04N8R,12.70945052850341
F00000W3RG,10.056042383627407
F00000V7T1,5.299523867127838
F00000PXFC,5.0326775168184215
F00000Q64F,10.724470476034393
F000010ABA,8.511976028884735
0P0001A3TW,8.678668575904974
F00000YIGC,9.904166179138857
F00000OUU0,7.2270508347581845
F0000005ZA,6.030903924806197
0P00013WPO,8.030893609354264
F00000LODL,9.298882383970213
F0GBR04ARL,7.84048665576176
0P0000KWRC,7.86814998178248
F00000P8QG,15.233613611321992
F00000YCD7,3.2553186072591327
F0GBR06FO5,12.391024548200582
0P0000ZFA0,9.236214536717661
F00000461U,8.67486443360395
F0GBR054S7,9.778606624417657
F0GBR06XRP,9.442858701958238
F000002TBJ,9.32407667268271
F000000OUS,28.38124589218487
F00000QTRA,8.892368814472714
F00000JUH3,14.03545361992403
0P00017T4T,6.194352931911899
F00000UH6N,14.949640312726546
F00000M9M1,14.748024613051001
F00000WOFC,10.020317246140037
0P0000N6M5,14.069347219204042
F00000UH6T,8.551425761134688
0P0001EF0J,10.923212267273884
F0000004K6,7.345326209604188
0P00017W41,11.172794411087311
F00000PWRI,9.99623618518266
F00000LOE5,9.579840464622759
F0GBR069D1,37.04990192905285
0P00000KG8,6.619326867742158
F00000XGRS,11.260704518191638
F0GBR06IWJ,6.324634600112661
F0GBR04DQO,9.245026178957955
F00000JZKR,9.958216631846193
F00000PZDN,10.723572906418926
F00000W1OZ,6.822631102858047
F00000TVKO,10.446493450608063
F0GBR04RUC,8.126772182238396
0P0001A1YY,7.729233522621827
0P0001477K,6.5613991376542975
F00000RJA3,11.55419208687679
F00000SJWM,12.107003291629866
F0GBR04SNK,13.261218424457024
F0GBR04V83,10.271905787239483
F0GBR054AS,13.52801127978443
F0GBR06O1O,8.200099716195808
F00000SX1T,8.183329575759865
F0GBR04C4A,11.972803985664813
F0GBR04TBL,9.161206946209784
F00000VIEO,8.650431091082424
F00000S8GN,9.463687399220444
0P0000LZZC,9.450781361641866
F00000YKJ5,8.414274895149374
F00000WL1L,6.333909462548174
F0GBR04ADB,8.318789892080444
F00000W6US,8.72592891378488
F0GBR066YF,7.379482645645083
F0GBR05AFT,10.545525544201428
F000002BRJ,14.21632677092219
F00000PFG8,9.1763710319421
F00000OSWC,12.077778248847974
F00000YQH3,8.74798581471233
0P000019TX,13.365696974166532
F00000WQBR,14.057365442407907
0P00000KG0,11.168411721879954
F0000021OO,11.581096563880166
0P0000KLDO,9.601883318421242
F00000P7RK,10.160963847300614
0P0001F1V6,6.109609387227152
0P00016TAF,5.786509925601749
F00000XNF3,11.806546492554975
0P000132FU,8.845309009095782
F00000PXI2,12.624192725959462
F000000JZ3,7.095473645361252
F00000NESU,11.485191458849396
F00000PBKD,9.834447869498845
F0GBR04H9O,10.265873682324141
F00000ZKJ7,9.481398658900911
F000005O6U,9.220959918609825
F00000QTRX,17.022239752666948
F0GBR04LHJ,8.745193670290295
F00000XFR1,12.433286581721983
0P0000XFDB,9.067939105428032
F0000000VR,14.973779572682343
F00000OZF1,9.322972991604818
F00000099Q,6.164833867095043
F00000VHS6,6.148735908796823
F0GBR06OV3,11.269619267355637
F00000OXMB,10.843334513347113
F00000O61Y,7.511731423410366
F00000QTS4,8.951196739275938
F00000TXY9,8.894923971984536
F0GBR06J8G,8.439780436844707
F00000OPY9,4.12318972378489
F00000PTJC,8.506733136318486
0P0001039O,16.229553976970184
F000011TLB,6.650864453697919
F0000102K2,15.114449859918103
F0GBR04DJO,7.155132966563347
F000011D5T,16.27645987649871
F00000ZISA,8.817343018987227
F00000YQFC,9.35079114078186
F00000XDY9,12.975474343511886
F0GBR06EW8,8.118903410898003
F000000AW7,12.851883791904761
F00000VDRH,8.844830417416743
F00000LOB2,9.47421216136376
F000002KSU,9.667295518877724
F0GBR04TSB,5.625134155619427
F0GBR04WIC,8.745202273414368
F00000LODF,9.37331802987236
F0GBR06GID,12.25008168872997
0P0001BKZG,10.042904889405838
F000002IRC,6.169829646814697
F00000MEXK,7.209245856319299
F000011RII,8.99263750164045
F0GBR04KMV,9.86035032819006
F00000OEPS,6.156208320957321
F00000TV2B,24.016840608392897
F00000PXKF,2.191309285239168
F00000MEQK,8.446844867310785
F00000XJDY,10.010682171482063
F0GBR04D1A,13.061543828711258
F00000ZEJ8,10.544888976470233
F00000VIEF,8.699726382763647
0P000153I6,7.495930580477251
F00000283E,11.009147446104919
F00000SK38,10.778817918846176
0P0000N0DR,4.393501055347627
F0000028U6,12.663943849355999
0P00012HHA,11.11520658924084
F00000OUR5,9.316276608225722
F00000OSVD,7.060824264659432
F00000V9H0,10.450528106132312
F00000S86S,8.656100376239369
F00000YMBB,18.290875089112646
F000010UCF,12.11813347091912
F00000PXHV,7.000562924231209
0P0000N68X,9.728112557989824
F00000P0QK,10.773035996640058
0P0000NBFP,13.353937221725333
0P00001AN5,7.32233664337086
F00000P2VY,9.128672937715297
F0000022QQ,14.41859767806201
0P0000X9H8,4.061975231080784
F0GBR06FXB,10.804174815520188
F00000OOLN,9.492773588776092
F00000YIG8,8.479415796152141
FOGBR05KLL,10.920547933891122
F00000X7BT,8.932716875045992
F00000W01C,11.286616217312089
F00000OEGD,9.95967866109662
0P00013LFH,7.867809425421179
F00000OQA5,8.7215692228835
F00000X6VN,6.507869456193369
F00000SCIZ,9.591909622003993
F00000PEGD,9.227227037066545
F00000GUOW,11.51430085138393
F000000RTK,8.189725204140439
F000002IQK,12.72948125128467
F00000YRQR,8.712429945465798
0P000134SF,8.695899511128927
F0GBR04MNA,10.860502426084059
0P00017ZGU,9.842377715341513
0P0000N6J5,10.697946838797211
F00000OZTX,6.555546714098745
F00000Q5OJ,6.1620563664966514
0P0000ZEUH,10.721170214704033
F0000045O7,10.30719323430534
0P0000NIEH,9.33419195597938
F00000ZQ25,8.327907243895776
0P00014DLH,12.020825080152303
0P0000L33Q,9.254931739438033
F00000P30T,7.319027055572188
F0GBR04S4N,13.210914496283657
F00000QECQ,9.293307586734066
F00000WLLM,12.29079120750469
F00000Z73R,8.825766311742207
F00000QTTD,7.2463641676698005
F00000TE6W,9.823855110994524
F0GBR04CPQ,6.912833349616356
F00000LO7Z,9.978545689604815
F00000XS0D,10.898141718448006
F00000TJD7,11.612045675437372
F00000VA6C,4.340388996016819
F00000W5JH,9.552981149387014
F0GBR064NW,9.753786631929554
F000001XA4,8.900958156456346
F00000MMRV,7.173970987337521
0P00016CZ8,5.773862868206669
0P0000IUUF,13.234058673443117
F0GBR04EAV,7.0529181995390156
F00000MWK2,11.4280371092876
F0GBR05B2Q,9.540712625540184
F00000PHFN,6.980292572907384
F00000YJYY,10.609712327142578
F00000OO5L,6.967652488386394
F00000W8MY,7.91695149782192
F00000SSTM,5.4645137561323756
F00000YSDB,8.75297442450145
F00000SK41,8.207041082975678
F00000QJ3Y,14.457642301564384
F00000Y850,8.7057948136808
0P0001ANGT,11.235771634509529
F00000SK3R,10.560963866891875
0P0001CX9D,6.2023248142173015
0P0000N6CW,7.744122166340961
F00000QIP7,7.295427406852816
F0GBR064NV,9.733626318119361
F0GBR04HO1,8.988809119764095
F00000VCZR,9.96448841175926
F00000U2AT,8.98399233442676
F00000099M,10.168245443978243
0P0000SIGV,10.417289680862629
F0GBR04DZ5,11.955068505266354
F0GBR04M0F,15.410909062525741
F00000OU7L,9.909053240072351
F00000SJZ1,7.52636590732258
F0GBR06HY0,6.93652184264602
F00000WUQT,9.440288181672353
0P000153HO,9.573416784747776
F00000022J,10.789452890094822
F00000U45N,6.640314328189465
0P0000OMTC,15.555931425236743
0P0000UG5D,9.292954098350567
0P0001AP9A,9.363476929609934
0P00016NEW,7.98433066862942
0P0000J0NO,11.152646128724005
0P00017G5Q,11.109886754920241
0P0001CRKJ,8.878597775408133
F0GBR04V81,10.754347372004998
0P0000ZVJL,22.47596425761916
F00000Y4P2,10.442215676252369
F00000M9ZO,13.652778530984076
F0000006QG,8.272850606467829
0P00017NJL,13.610617841817563
F000014I6M,7.791766256836681
F00000XYV2,12.119648880118207
F0GBR06OW0,5.703447392190283
F00000QTM9,7.128440781046562
0P0001F1DW,9.00171024533942
0P00016ZI0,8.336543340310635
F000010P2C,15.417308213709822
F00000YRHY,8.573688110647293
F0GBR04IB0,9.310596559205727
F000005GUG,11.460844825852185
F00000P5YW,8.147739745399974
F00000LJZ7,11.182738653763774
0P000131H8,20.0386104048335
F00000V4JX,10.688281932254203
F000002P4J,5.9746770523703905
0P00014ITS,6.637442163362127
0P00001PIM,6.919709808643607
F0GBR04VRT,14.67188717904737
0P00010222,12.235594506356232
F000000L7M,10.483101171624456
F0GBR04B81,22.63498733321333
F0GBR06KPV,7.796905175946515
F000013T1U,9.163340401065806
F000005IX8,10.303228939940237
F00000S5VI,8.57089860258782
F000001VP5,11.246337871623858
F00000P7MR,9.78048257009136
F00000M7S7,7.114916913885866
F00000ZDVD,6.131724182643106
0P00016T3V,8.392601923861521
F00000SPTP,7.331782622615633
F00000NOEA,8.604001865628584
F0GBR04S58,13.343047509691296
F00000SGUN,9.274712009639162
F00000MCE3,10.512188018147917
0P00012S7D,6.7726969280274805
F000002SMU,10.71469756328622
F00000P8AR,20.81319140914772
F00000OOR7,10.735813117622813
F000010EMU,10.099521089822428
F0GBR06XQO,4.757468748866161
F00000VHBM,28.51298013904087
0P0000N6PK,9.750612314399424
F00000J3NS,8.160036755989333
F00000JSYT,11.356974859508679
F00000ZQFB,17.71675742495207
F0GBR04TSF,17.38507678906879
F00000O7HZ,7.868336633287338
F00000MO0R,10.006901201317763
F0000003Q7,10.443984175197567
F0GBR04W6Z,10.324237413924633
F00000U4I1,9.164881436481501
F000000LD1,11.87153582138718
F00000MWSY,9.846078433936418
F00000W7CR,12.106852254634525
F00000PXFL,12.150444769656453
F00000WWTA,9.798858757928878
0P0000SX30,11.203281691785799
F0GBR04EBD,14.44526599039716
0P0000M2VW,9.175846248443756
F0GBR06806,14.485544443965951
F00000Y660,3.1353136710179683
F0000139KH,7.706887752646509
F00000YXNM,5.221935844632798
F000001VR5,11.878622470718907
F00000OB85,13.021232415027567
F0000007OS,18.3954158880169
F00000WAYZ,9.228694631226713
F00000UDM2,8.86911148431472
F00000244P,13.824029679998418
F00000YPQR,9.126947651669823
F000005O6P,9.342728199134855
0P00016SKO,10.538743286379894
F00000XYQV,5.085849407469576
0P00016T2Z,5.04887224420507
F00000O9KW,9.148613279715088
0P00016T7U,5.698681878990479
0P000132H6,13.263916190089283
0P00001R7S,12.730145191043162
F00000OXIS,7.462577605120912
F00000YX7C,9.66588352196614
F00000SVCI,8.468797249845466
F0GBR04RRQ,12.002181853472113
F000010A4V,9.714757417068576
F0GBR04D8D,10.258902865645668
0P0000NN9U,9.261625210611411
F000013DKU,10.265819953981934
F00000PA7I,7.728669111663882
0P0001AP9H,11.35714213255721
F0000003CR,13.22028548232379
F00000VM8K,10.265517854306445
F00000Z0AK,13.67228218259915
0P0001670T,16.89277376225649
0P0000UVZC,8.254966705832373
F000000115,10.138189266628759
F00000YNEY,6.832974015706066
F000002572,9.992556425931008
F00000WA2S,12.932485680088195
0P000132J1,16.152821674207054
F0GBR06G72,10.503967804495417
F0GBR06X0B,28.66880115364942
F0GBR04WIF,9.536916679206291
F00000QJKH,11.828150522498543
F00000Y5IV,7.462579321883617
0P0000SR4W,9.120023845926488
F00000OXGV,9.7870043622342
F00000WA59,6.619407142776368
F00000J43T,6.518032256840869
F00000Y5GV,10.431253810016619
F000000JK3,10.626107255451087
0P000094CM,14.40724639860753
F00000ZF7A,10.409598200413736
0P0000M86J,5.523500701783234
F00000EXOR,25.88227957400676
F00000H3UO,16.343411806782832
F00000YSZZ,9.34601700966809
F000002458,10.288347284290072
F00000OCSM,7.049815326382155
F00000NAIF,7.134630894055794
F00000ZP6L,12.333487605020405
0P00001AIF,5.730331342552894
F00000UMTC,11.895153350691505
F00000LWRS,10.524734769369404
F00000XASU,9.057146763220135
F00000LNAE,9.533066474576072
F00000RM5B,11.132315482885879
F00000ZP8Y,13.52998476933328
F000002Y9L,18.832030545936355
0P0001C5SM,9.095051258071319
0P0000MOCB,5.610961511525457
F00000V332,8.980521196493832
0P0000JP7R,11.12372266407891
F00000ZWRN,10.16152260290064
F0000020SJ,10.515255423629787
F00000MX2X,6.519798835035516
0P00016SVT,5.326662436395672
F0000040OR,17.556176763547658
0P0001B4ZM,8.490623737346638
F000001GTH,10.36378085541108
F0GBR06M4B,10.78588169152028
F0GBR06JIS,6.920126252331501
F0GBR04S75,9.100194139692324
F00000ZHP7,14.198430748972779
F0GBR04CVW,11.905517438888927
F00000Z53B,15.83155728547797
F00000MTBA,11.310290073694198
F00000QTGW,8.64616168684615
F00000PXER,10.174632588915037
F00000SYA0,8.913002600213135
F00000MMLY,13.10206545881656
F00000SK4A,11.65517880640605
F00000P0VF,8.218933869632638
F00000OBJF,7.471488321412707
0P0000Q5LP,10.068866685292683
F00000YRQK,8.168053203720554
F0000009IV,10.667275869100145
F00000NRH7,8.149033848872199
F0GBR06HVF,12.053365903034965
F00000OEPZ,10.64976132383743
F0GBR04AG3,8.909525223314086
F00000MKF0,6.940983029184133
F0GBR04SCX,8.479216533146289
F00000YCDL,8.792877253612257
F000000S5E,7.419584524191715
0P00001AW0,16.173466061453528
F00000Y4OG,18.403599247267664
F00000ZCU4,9.026102683531128
F00000PXHA,11.770780767560634
F00000U4I2,9.248111594430524
0P00014GY5,8.198029916734287
F00000IQR0,13.58389158034344
F0GBR05XBD,10.60399224107222
0P0001D4IV,9.612485418954464
F0GBR04EV4,13.309946818789646
